rank,rating,date,user,content,helpful_count,images,option_info,product_name
11,5,25.07.06.,say7*****,"항상 사용하는 제품입니다.
향기도 괜찮고 머리결이 좋아지는 것 같네요",0,https://phinf.pstatic.net/checkout.phinf/20250706_212/1751779462711gI67E_JPEG/1000014976.jpg?type=f300_300,옵션: 고영양 샴푸 2개헤어지성손상모새치머릿결개선아주 좋아요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
12,5,25.07.16.,yim1******,빠른배송 감사합니다~^^,0,https://phinf.pstatic.net/checkout.phinf/20250716_136/1752622329351Ru6QK_JPEG/IMG_4335.jpeg?type=f300_300,옵션: 고영양 컨디셔너 2개머릿결개선아주 좋아요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
13,5,25.07.16.,yim1******,좋은제품 잘 받았습니다~^^,0,https://phinf.pstatic.net/checkout.phinf/20250716_93/1752622384345hKqGf_JPEG/IMG_4336.jpeg?type=f300_300,옵션: 고영양 샴푸 2개머릿결개선아주 좋아요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
14,5,25.07.01.,elro*****,"배송 빠르게 잘 받았습니다.
샴프 해보니 향 좋고 머릿결도 부드러워요.",0,https://phinf.pstatic.net/checkout.phinf/20250701_158/1751363698144hGQFz_JPEG/20250701_165132.jpg?type=f300_300,옵션: 고영양 샴푸 2개머릿결개선만족해요거품적당해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
15,5,25.07.07.,asmb***,머릿결 부들부들하고 좋아요,0,https://phinf.pstatic.net/checkout.phinf/20250707_72/1751894992241Apww3_JPEG/image.jpg?type=f300_300,옵션: 고영양 샴푸 2개머릿결개선아주 좋아요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
16,5,25.07.08.,ljj0***,향기가 아주 좋아요~~~,0,https://phinf.pstatic.net/checkout.phinf/20250708_78/1751974599418UAoyW_JPEG/1000002245.jpg?type=f300_300,옵션: 고영양 컨디셔너 2개세정력보통이에요머릿결개선만족해요거품적당해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
17,5,25.06.21.,jong********,"우수한 품질, 친절한 판매자 분까지 기분이 좋아지는 구매였습니다. 재구매 때 또 뵙겠습니다.",0,https://phinf.pstatic.net/checkout.phinf/20250621_206/1750507060142gh3o4_JPEG/image.jpg?type=f300_300,옵션: 고영양 샴푸 2개머릿결개선아주 좋아요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
18,5,25.07.03.,hspa******,세정력 좋아서 이것만 사용합니다..,0,https://phinf.pstatic.net/checkout.phinf/20250703_141/1751508112823PsEja_JPEG/1751508101611.jpg?type=f300_300,옵션: 고영양 샴푸 2개머릿결개선아주 좋아요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
19,5,25.07.07.,ggan*****,샴푸린스는 계속 이 라인만 사용해요ㅎ,0,https://phinf.pstatic.net/checkout.phinf/20250707_114/1751869730135dcYRH_JPEG/image.jpg?type=f300_300,옵션: 고영양 컨디셔너 2개머릿결개선아주 좋아요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
20,5,25.07.13.,shj0*******,"깨끗하게 씻겨 나가는 것 같습니다
비싸다고 좋은 건 아닌가봐요
감사히 잘 받았습니다",0,,옵션: 두피클렌징 샴푸 1개+고영양 컨디셔너1개머릿결개선아주 좋아요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
21,5,25.07.16.,dood****,"따로 트리트먼트 하지 않아도 
머리카락이 부들부들하고 너무 좋아요. 
이것만 몇 달째 사용하고 있습니다.",0,https://phinf.pstatic.net/checkout.phinf/20250716_165/1752632857130yEAh5_JPEG/IMG_7282.jpeg?type=f300_300,옵션: 고영양 샴푸 2개머릿결개선아주 좋아요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
22,5,25.07.14.,br****,"엘라스틴 다른 제품을 쓰다가 다 떨어져  인터넷 검색하다  이제품 후기가 좋아 구매했습니다.
아직 안써봤지만  좋으면 계속 구매할 생각입니다.",0,https://phinf.pstatic.net/checkout.phinf/20250714_81/1752476709808DitNT_JPEG/1752476690574.jpg?type=f300_300,옵션: 고영양 샴푸 2개헤어건성가는 모발머릿결개선아주 좋아요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
23,5,25.07.14.,br****,"쓰던 제품이 다떨어져 인터넷 검색하다  후기가 좋아 구입했습니다.
써보고  좋으면 계속 쓰려구합니다.",0,https://phinf.pstatic.net/checkout.phinf/20250714_127/1752476883971T0F2b_JPEG/1752476859284.jpg?type=f300_300,옵션: 고영양 컨디셔너 2개헤어건성가는 모발머릿결개선아주 좋아요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
24,5,25.07.06.,reds*****,꾸준히 사용합니다. 다른제품보다 거품도 풍성하고 세정력도 좋아요~,0,https://phinf.pstatic.net/checkout.phinf/20250706_57/1751784574306QvXpF_JPEG/1000019231.jpg?type=f300_300,옵션: 고영양 샴푸 2개머릿결개선아주 좋아요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
25,5,25.07.04.,ayou****,엘라스틴 새로 나온거 써봤는데 가족 다 별로라고 하고 머리에 뾰루지 생기더라구요 결국 돌고 돌아 다시  이거 샀어요 거품 잘나고 제일 나은 듯,0,https://phinf.pstatic.net/checkout.phinf/20250704_103/1751620726129dk8n5_JPEG/IMG_1827.jpeg?type=f300_300,옵션: 고영양 샴푸 2개머릿결개선아주 좋아요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
26,5,25.07.13.,wogu*******,"늘 구매하는건데 향도 거품도
아주 좋아요.",0,https://phinf.pstatic.net/checkout.phinf/20250713_265/1752403584180W2Fe4_JPEG/1000012656.jpg?type=f300_300,옵션: 고영양 샴푸 2개헤어지성손상모탈모가려움머릿결개선만족해요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
27,5,25.07.15.,hjs0****,머릿결때매 샀는데 부드럽습니다.배송빨르네요.,0,https://phinf.pstatic.net/checkout.phinf/20250715_266/1752564856965J0ApM_JPEG/1752564846500.jpg?type=f300_300,옵션: 고영양 샴푸1개+고영양 컨디셔너1개머릿결개선만족해요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
28,5,25.07.13.,jd****,"평가가 좋아서 구매하게되었어요
한달후기. 올릴게요",0,https://phinf.pstatic.net/checkout.phinf/20250713_245/1752361299546NGMV6_JPEG/1752361280607.jpg?type=f300_300,옵션: 고영양 샴푸 2개세정력보통이에요머릿결개선만족해요거품적당해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
29,5,25.07.15.,pure****,향기도 좋고 마음에 들어용,0,https://phinf.pstatic.net/checkout.phinf/20250715_51/17525790257291PpMD_JPEG/IMG_4336.jpeg?type=f300_300,옵션: 고영양 샴푸 2개머릿결개선아주 좋아요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
30,5,25.07.15.,aloh*****,"계속 사용하고 있어요.
좋아요 ^^",0,https://phinf.pstatic.net/checkout.phinf/20250715_186/1752554066582mAadI_JPEG/1000012255.jpg?type=f300_300,옵션: 고영양 샴푸 2개세정력보통이에요머릿결개선만족해요거품적당해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
31,5,25.07.06.,say7*****,"항상 사용하는 제품입니다.
향기도 괜찮고 머리결이 좋아지는 것 같네요",0,https://phinf.pstatic.net/checkout.phinf/20250706_212/1751779462711gI67E_JPEG/1000014976.jpg?type=f300_300,옵션: 고영양 샴푸 2개헤어지성손상모새치머릿결개선아주 좋아요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
32,5,25.07.16.,yim1******,빠른배송 감사합니다~^^,0,https://phinf.pstatic.net/checkout.phinf/20250716_136/1752622329351Ru6QK_JPEG/IMG_4335.jpeg?type=f300_300,옵션: 고영양 컨디셔너 2개머릿결개선아주 좋아요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
33,5,25.07.16.,yim1******,좋은제품 잘 받았습니다~^^,0,https://phinf.pstatic.net/checkout.phinf/20250716_93/1752622384345hKqGf_JPEG/IMG_4336.jpeg?type=f300_300,옵션: 고영양 샴푸 2개머릿결개선아주 좋아요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
34,5,25.07.01.,elro*****,"배송 빠르게 잘 받았습니다.
샴프 해보니 향 좋고 머릿결도 부드러워요.",0,https://phinf.pstatic.net/checkout.phinf/20250701_158/1751363698144hGQFz_JPEG/20250701_165132.jpg?type=f300_300,옵션: 고영양 샴푸 2개머릿결개선만족해요거품적당해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
35,5,25.07.07.,asmb***,머릿결 부들부들하고 좋아요,0,https://phinf.pstatic.net/checkout.phinf/20250707_72/1751894992241Apww3_JPEG/image.jpg?type=f300_300,옵션: 고영양 샴푸 2개머릿결개선아주 좋아요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
36,5,25.07.08.,ljj0***,향기가 아주 좋아요~~~,0,https://phinf.pstatic.net/checkout.phinf/20250708_78/1751974599418UAoyW_JPEG/1000002245.jpg?type=f300_300,옵션: 고영양 컨디셔너 2개세정력보통이에요머릿결개선만족해요거품적당해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
37,5,25.06.21.,jong********,"우수한 품질, 친절한 판매자 분까지 기분이 좋아지는 구매였습니다. 재구매 때 또 뵙겠습니다.",0,https://phinf.pstatic.net/checkout.phinf/20250621_206/1750507060142gh3o4_JPEG/image.jpg?type=f300_300,옵션: 고영양 샴푸 2개머릿결개선아주 좋아요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
38,5,25.07.03.,hspa******,세정력 좋아서 이것만 사용합니다..,0,https://phinf.pstatic.net/checkout.phinf/20250703_141/1751508112823PsEja_JPEG/1751508101611.jpg?type=f300_300,옵션: 고영양 샴푸 2개머릿결개선아주 좋아요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
39,5,25.07.07.,ggan*****,샴푸린스는 계속 이 라인만 사용해요ㅎ,0,https://phinf.pstatic.net/checkout.phinf/20250707_114/1751869730135dcYRH_JPEG/image.jpg?type=f300_300,옵션: 고영양 컨디셔너 2개머릿결개선아주 좋아요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
40,5,25.07.13.,shj0*******,"깨끗하게 씻겨 나가는 것 같습니다
비싸다고 좋은 건 아닌가봐요
감사히 잘 받았습니다",0,,옵션: 두피클렌징 샴푸 1개+고영양 컨디셔너1개머릿결개선아주 좋아요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
41,5,25.07.16.,dood****,"따로 트리트먼트 하지 않아도 
머리카락이 부들부들하고 너무 좋아요. 
이것만 몇 달째 사용하고 있습니다.",0,https://phinf.pstatic.net/checkout.phinf/20250716_165/1752632857130yEAh5_JPEG/IMG_7282.jpeg?type=f300_300,옵션: 고영양 샴푸 2개머릿결개선아주 좋아요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
42,5,25.07.14.,br****,"엘라스틴 다른 제품을 쓰다가 다 떨어져  인터넷 검색하다  이제품 후기가 좋아 구매했습니다.
아직 안써봤지만  좋으면 계속 구매할 생각입니다.",0,https://phinf.pstatic.net/checkout.phinf/20250714_81/1752476709808DitNT_JPEG/1752476690574.jpg?type=f300_300,옵션: 고영양 샴푸 2개헤어건성가는 모발머릿결개선아주 좋아요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
43,5,25.07.14.,br****,"쓰던 제품이 다떨어져 인터넷 검색하다  후기가 좋아 구입했습니다.
써보고  좋으면 계속 쓰려구합니다.",0,https://phinf.pstatic.net/checkout.phinf/20250714_127/1752476883971T0F2b_JPEG/1752476859284.jpg?type=f300_300,옵션: 고영양 컨디셔너 2개헤어건성가는 모발머릿결개선아주 좋아요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
44,5,25.07.06.,reds*****,꾸준히 사용합니다. 다른제품보다 거품도 풍성하고 세정력도 좋아요~,0,https://phinf.pstatic.net/checkout.phinf/20250706_57/1751784574306QvXpF_JPEG/1000019231.jpg?type=f300_300,옵션: 고영양 샴푸 2개머릿결개선아주 좋아요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
45,5,25.07.04.,ayou****,엘라스틴 새로 나온거 써봤는데 가족 다 별로라고 하고 머리에 뾰루지 생기더라구요 결국 돌고 돌아 다시  이거 샀어요 거품 잘나고 제일 나은 듯,0,https://phinf.pstatic.net/checkout.phinf/20250704_103/1751620726129dk8n5_JPEG/IMG_1827.jpeg?type=f300_300,옵션: 고영양 샴푸 2개머릿결개선아주 좋아요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
46,5,25.07.13.,wogu*******,"늘 구매하는건데 향도 거품도
아주 좋아요.",0,https://phinf.pstatic.net/checkout.phinf/20250713_265/1752403584180W2Fe4_JPEG/1000012656.jpg?type=f300_300,옵션: 고영양 샴푸 2개헤어지성손상모탈모가려움머릿결개선만족해요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
47,5,25.07.15.,hjs0****,머릿결때매 샀는데 부드럽습니다.배송빨르네요.,0,https://phinf.pstatic.net/checkout.phinf/20250715_266/1752564856965J0ApM_JPEG/1752564846500.jpg?type=f300_300,옵션: 고영양 샴푸1개+고영양 컨디셔너1개머릿결개선만족해요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
48,5,25.07.13.,jd****,"평가가 좋아서 구매하게되었어요
한달후기. 올릴게요",0,https://phinf.pstatic.net/checkout.phinf/20250713_245/1752361299546NGMV6_JPEG/1752361280607.jpg?type=f300_300,옵션: 고영양 샴푸 2개세정력보통이에요머릿결개선만족해요거품적당해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
49,5,25.07.15.,pure****,향기도 좋고 마음에 들어용,0,https://phinf.pstatic.net/checkout.phinf/20250715_51/17525790257291PpMD_JPEG/IMG_4336.jpeg?type=f300_300,옵션: 고영양 샴푸 2개머릿결개선아주 좋아요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
50,5,25.07.15.,aloh*****,"계속 사용하고 있어요.
좋아요 ^^",0,https://phinf.pstatic.net/checkout.phinf/20250715_186/1752554066582mAadI_JPEG/1000012255.jpg?type=f300_300,옵션: 고영양 샴푸 2개세정력보통이에요머릿결개선만족해요거품적당해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
51,5,25.07.06.,say7*****,"항상 사용하는 제품입니다.
향기도 괜찮고 머리결이 좋아지는 것 같네요",0,https://phinf.pstatic.net/checkout.phinf/20250706_212/1751779462711gI67E_JPEG/1000014976.jpg?type=f300_300,옵션: 고영양 샴푸 2개헤어지성손상모새치머릿결개선아주 좋아요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
52,5,25.07.16.,yim1******,빠른배송 감사합니다~^^,0,https://phinf.pstatic.net/checkout.phinf/20250716_136/1752622329351Ru6QK_JPEG/IMG_4335.jpeg?type=f300_300,옵션: 고영양 컨디셔너 2개머릿결개선아주 좋아요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
53,5,25.07.16.,yim1******,좋은제품 잘 받았습니다~^^,0,https://phinf.pstatic.net/checkout.phinf/20250716_93/1752622384345hKqGf_JPEG/IMG_4336.jpeg?type=f300_300,옵션: 고영양 샴푸 2개머릿결개선아주 좋아요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
54,5,25.07.01.,elro*****,"배송 빠르게 잘 받았습니다.
샴프 해보니 향 좋고 머릿결도 부드러워요.",0,https://phinf.pstatic.net/checkout.phinf/20250701_158/1751363698144hGQFz_JPEG/20250701_165132.jpg?type=f300_300,옵션: 고영양 샴푸 2개머릿결개선만족해요거품적당해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
55,5,25.07.07.,asmb***,머릿결 부들부들하고 좋아요,0,https://phinf.pstatic.net/checkout.phinf/20250707_72/1751894992241Apww3_JPEG/image.jpg?type=f300_300,옵션: 고영양 샴푸 2개머릿결개선아주 좋아요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
56,5,25.07.08.,ljj0***,향기가 아주 좋아요~~~,0,https://phinf.pstatic.net/checkout.phinf/20250708_78/1751974599418UAoyW_JPEG/1000002245.jpg?type=f300_300,옵션: 고영양 컨디셔너 2개세정력보통이에요머릿결개선만족해요거품적당해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
57,5,25.06.21.,jong********,"우수한 품질, 친절한 판매자 분까지 기분이 좋아지는 구매였습니다. 재구매 때 또 뵙겠습니다.",0,https://phinf.pstatic.net/checkout.phinf/20250621_206/1750507060142gh3o4_JPEG/image.jpg?type=f300_300,옵션: 고영양 샴푸 2개머릿결개선아주 좋아요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
58,5,25.07.03.,hspa******,세정력 좋아서 이것만 사용합니다..,0,https://phinf.pstatic.net/checkout.phinf/20250703_141/1751508112823PsEja_JPEG/1751508101611.jpg?type=f300_300,옵션: 고영양 샴푸 2개머릿결개선아주 좋아요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
59,5,25.07.07.,ggan*****,샴푸린스는 계속 이 라인만 사용해요ㅎ,0,https://phinf.pstatic.net/checkout.phinf/20250707_114/1751869730135dcYRH_JPEG/image.jpg?type=f300_300,옵션: 고영양 컨디셔너 2개머릿결개선아주 좋아요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
60,5,25.07.13.,shj0*******,"깨끗하게 씻겨 나가는 것 같습니다
비싸다고 좋은 건 아닌가봐요
감사히 잘 받았습니다",0,,옵션: 두피클렌징 샴푸 1개+고영양 컨디셔너1개머릿결개선아주 좋아요거품풍부해요세정력아주 만족해요,[고영양]엘라스틴 마스터블랜드 샴푸 770ml 2개
