rank,rating,date,user,content,helpful_count,images,option_info,product_name
171,5,25.07.17.,euk1***,기대하던 제품인데 배송도 빠르고 좋아요. 오자마자 사용해봤는데 비누향이 은은하게 퍼져서 좋아요.,0,https://phinf.pstatic.net/checkout.phinf/20250717_299/1752741841590z53V0_JPEG/1000016865.jpg?type=f300_300,필수선택: 클린솝 기획팩세정력보통이에요거품적당해요촉촉함보통이에요,46cm 데오드란트 바디워시 클린솝향 600+500+30ml 기획팩
172,4,25.06.15.,snow***,"여름 다가오고 해서 뽀송하게 좀 지내볼까 해서 구매했어요. 일단 거품은 엄청 많이 나는건 아니지만 적당하고 향도 무난해요. 거부감은 없는 향이네요.
제일 좋았던건 바디워시는 씻고 나서도 미끈거리고 뽀독한 느낌이 없어서 싫었는데. 비누로 씻은거 만큼은 아니지만 바디워시 치고는 되게 깨끗하게 씻긴다는 느낌이 들어요. 미끈하지 않고 나름 뽀독하게 씻고 나올 수 있어서 아주 좋아요. 데오드란드 역활을 하는 진 잘 모르겠지만 일단 미끈거리지 않는 것 만으로도 만족스럽네요.",1,https://phinf.pstatic.net/checkout.phinf/20250615_224/1749981251863cyFKy_JPEG/1000058214.jpg?type=f300_300,필수선택: 클린솝 기획팩피부타입복합성미백주름모공거품적당해요촉촉함보통이에요세정력아주 만족해요,46cm 데오드란트 바디워시 클린솝향 600+500+30ml 기획팩
173,4,25.07.04.,wind****,배송 빠릅니다. 샤워시 냄새로 세정력은 좋아요. 샤워후 잔향은 난다는 느낌이 확 있지 않네요. 가격대비 용량은 많지 않아요.,1,https://phinf.pstatic.net/checkout.phinf/20250704_66/1751591848233Gc9CB_JPEG/20250630_220305.jpg?type=f300_300,필수선택: 클린솝 기획팩거품풍부해요촉촉함촉촉해요세정력아주 만족해요,46cm 데오드란트 바디워시 클린솝향 600+500+30ml 기획팩
174,5,25.07.02.,dota****,"체질이 바뀌었는지 여름에 땀이 너무 나서 바디워시 바꿀 시기가 온겸에 구매했어요. 땀 억제는 아직 잘 모르겠고, 체취는 검증이 어렵네요;; 몰랐는데 스크럽 알갱이있는 제형이에요.",1,https://phinf.pstatic.net/checkout.phinf/20250702_144/175141896587899fON_JPEG/IMG_1089.jpeg?type=f300_300,필수선택: 클린솝 기획팩세정력보통이에요거품풍부해요촉촉함보통이에요,46cm 데오드란트 바디워시 클린솝향 600+500+30ml 기획팩
175,5,25.07.13.,he****,유난히 더운 여름 고민하다가 주문하고 사용했습니다. 제품그대로 데오그란트바디워시가 맞네요. 효과 최고입니다.,0,https://phinf.pstatic.net/checkout.phinf/20250713_255/1752412898464gERIg_JPEG/IMG_3722.jpeg?type=f300_300,필수선택: 클린솝 기획팩피부타입건성민감성거품풍부해요촉촉함촉촉해요세정력아주 만족해요,46cm 데오드란트 바디워시 클린솝향 600+500+30ml 기획팩
176,4,25.07.04.,wind****,배송이 빠르네요. 사용할 때 바디워시 냄새가 좋아요. 다만 샤워후 잔향이 남아 있는 부분은 잘모르겠네요.,1,https://phinf.pstatic.net/checkout.phinf/20250704_122/1751589988179JxbX1_JPEG/20250630_220840.jpg?type=f300_300,필수선택: 시트러스 기획팩거품풍부해요촉촉함촉촉해요세정력아주 만족해요,46cm 데오드란트 바디워시 클린솝향 600+500+30ml 기획팩
177,4,25.07.04.,skfk******,"배송은 역시 하루만에 왔습니다.

허벌향도 행사에 포함되어서 구매합니다",1,https://phinf.pstatic.net/checkout.phinf/20250704_140/1751611241253xVpzl_JPEG/1000007603.jpg?type=f300_300,필수선택: 허벌향 기획팩피부타입지성잡티피지모공세정력보통이에요거품적당해요촉촉함보통이에요,46cm 데오드란트 바디워시 클린솝향 600+500+30ml 기획팩
178,5,25.07.18.,blue***,"이번 기획팩 너무 좋네요 ㅎㅎ
네이버배송이 완전 빨라서 만족 합니다!",0,https://phinf.pstatic.net/checkout.phinf/20250718_122/1752795376303yUGwO_JPEG/1000023168.jpg?type=f300_300,필수선택: 허벌향 기획팩거품풍부해요촉촉함보통이에요세정력아주 만족해요,46cm 데오드란트 바디워시 클린솝향 600+500+30ml 기획팩
179,3,25.07.17.,hota******,향은 보통이고 세정력은 괜찮은거같아요. 근데 땀냄새를 줄여주는건지는 솔직히 잘 모르겠어요 ㅠ,0,https://phinf.pstatic.net/checkout.phinf/20250717_199/1752738401275u1NqJ_JPEG/image.jpg?type=f300_300,필수선택: 클린솝 기획팩세정력보통이에요거품적당해요촉촉함촉촉해요,46cm 데오드란트 바디워시 클린솝향 600+500+30ml 기획팩
180,5,25.07.14.,kink*******,기획팩으로 저렴하게 잘 구입했어요 향도 너무 좋아요,0,https://phinf.pstatic.net/checkout.phinf/20250714_218/1752489530634XQo6V_JPEG/1000051430.jpg?type=f300_300,필수선택: 시트러스 기획팩거품풍부해요촉촉함촉촉해요세정력아주 만족해요,46cm 데오드란트 바디워시 클린솝향 600+500+30ml 기획팩
