rank,rating,date,user,content,helpful_count,images,option_info,product_name
24,3,25.05.23.,jhw0***,"많은 양을 사용하지 않는 이상 미끈거림이 심하지 않아 일단 세정력은 괜찮고요. 향은 제가 생각했던 시트러스 계열 향수의 향과는 완전히 달라서 아쉽고요. 향을 맡아보고 살 수는 없으니 일단 쓰면서 떠올랐던 게 오렌지, 귤, 자몽 등 만다린 계열 과일의 상큼한 향+달콤하면서
묵직한 향인데 가볍고 상큼함 보다는 달콤하고 묵직함이 더 크고요. 환타 오렌지맛 냄새도 섞여있는 향이에요.
샤워하면서 피부에 문질러보니 미세한 알갱이가 섞여있네요. 그리고 헹굴때는 약간 남자화장품 향이 느껴져서
호불호가 갈릴것같고요. 헹구고 타올로 물기 닦는 순간
피부에 대고 킁킁 거리며 냄새를 맡는게 아닌 이상은
향이 느껴지지않아서 아쉬워요. 체취케어는 일단 꾸준히
써봐야 알것같아 저에게는 여러 부분에서 아쉬운 점이 많은 제품이네요ㅠ",5,https://phinf.pstatic.net/checkout.phinf/20250523_288/1747981650162QQkr4_JPEG/1000019251.jpg?type=f300_300,필수선택: 시트러스향 600ml 1개피부타입복합성잡티트러블블랙헤드거품적당해요촉촉함보통이에요세정력아주 만족해요,46cm 체취케어 데오드란트 바디워시 시트러스향 600ml 1개
25,5,25.07.19.,eden***,첨에는 샤워볼에만 펑핑해서 몰랐는데 미세한 알갱이가 있더라고요~ㅋㅋ 그래서인지 확실히 세정력 좋아요. 샤워 후 잔향은 진하지 않고 아~주 은은하고 여름이여서 인지는 모르겠으나 건조함은 없어요,0,,필수선택: 시트러스향 600ml 1개거품풍부해요촉촉함촉촉해요세정력아주 만족해요,46cm 체취케어 데오드란트 바디워시 시트러스향 600ml 1개
26,5,25.07.05.,kks0*****,거품도 너무잘나오고 향이 자몽향이라 달콤하면서 상쾌한느낌이 들어서 좋네요 거기다 약산성이라니 잘쓰겠습니다^^,0,https://phinf.pstatic.net/checkout.phinf/20250705_134/1751687863402BNojy_JPEG/IMG_8366.jpeg?type=f300_300,필수선택: 시트러스향 600ml 1개거품풍부해요촉촉함촉촉해요세정력아주 만족해요,46cm 체취케어 데오드란트 바디워시 시트러스향 600ml 1개
27,5,25.07.08.,ddor*****,"향이 은은한게 좋네요
땀냄새가 많이나서 찝찝한데 사용해보니 상쾌한것같아 좋습니다",0,https://phinf.pstatic.net/checkout.phinf/20250708_132/1751965765144BSGFS_JPEG/1751965754721.jpg?type=f300_300,필수선택: 클린솝향 600ml 1개거품풍부해요촉촉함촉촉해요세정력아주 만족해요,46cm 체취케어 데오드란트 바디워시 시트러스향 600ml 1개
28,5,25.07.05.,love******,손으로만 씻는데 거품이 잘 나요~샤워 후 몸에 남아있는 향이 세지는 않아요 그래서 더 좋아요,0,https://phinf.pstatic.net/checkout.phinf/20250705_215/1751723173408ksDlB_JPEG/1000005050.jpg?type=f300_300,필수선택: 시트러스향 600ml 1개피부타입건성주름각질모공거품풍부해요촉촉함촉촉해요세정력아주 만족해요,46cm 체취케어 데오드란트 바디워시 시트러스향 600ml 1개
29,3,25.06.22.,free****,"한달은 더써봐야 알거 같아요 
일주정도 써보니 거품 세정 갠찬아요 
향도 좋구요 평소 시트러스 좋아해서 만족합니다 
밀리거나 하는그런느낌엄네요잘쓸께요",1,https://phinf.pstatic.net/checkout.phinf/20250622_280/1750568470544cbkds_JPEG/image.jpg?type=f300_300,필수선택: 시트러스향 600ml 1개피부타입지성피지각질트러블거품풍부해요촉촉함보통이에요세정력아주 만족해요,46cm 체취케어 데오드란트 바디워시 시트러스향 600ml 1개
30,5,25.07.09.,patr****,미세한 스크럽이 들어있어 냄새분자를 떼어내고 더 오래 향을 유지하게 피부에 잡아둔다고 해서 여름대비용으로 구입하게 되었습니다.,0,https://phinf.pstatic.net/checkout.phinf/20250709_260/1752068100257hBCmB_JPEG/tmp_6111543071378473683.jpg?type=f300_300,필수선택: 시트러스향 600ml 1개피부타입건성잡티미백주름거품풍부해요촉촉함보통이에요세정력아주 만족해요,46cm 체취케어 데오드란트 바디워시 시트러스향 600ml 1개
31,5,25.07.04.,kjo2****,향이 좋아요 그리고 깨끗하게 잘 씻기는거같아요 재구매 의사 있음,0,https://phinf.pstatic.net/checkout.phinf/20250704_26/1751616577038qVAsc_JPEG/1000041140.jpg?type=f300_300,필수선택: 시트러스향 600ml 1개거품풍부해요촉촉함촉촉해요세정력아주 만족해요,46cm 체취케어 데오드란트 바디워시 시트러스향 600ml 1개
32,5,25.07.14.,jey_****,사춘기 남자아이 때문에 샀는데 향이 부드럽고 좋네요,0,https://phinf.pstatic.net/checkout.phinf/20250714_147/1752494661730CDp87_JPEG/tmp_2832987967813159195.jpg?type=f300_300,필수선택: 시트러스향 600ml 1개거품풍부해요촉촉함촉촉해요세정력아주 만족해요,46cm 체취케어 데오드란트 바디워시 시트러스향 600ml 1개
33,5,25.07.14.,hyun******,오늘 아침에 사용했는데 향도좋고 뽀송뽀송해요,0,https://phinf.pstatic.net/checkout.phinf/20250714_51/1752445937938KQXJm_JPEG/1752308924615.jpg?type=f300_300,필수선택: 클린솝향 600ml 1개거품풍부해요촉촉함촉촉해요세정력아주 만족해요,46cm 체취케어 데오드란트 바디워시 시트러스향 600ml 1개
34,5,25.07.08.,mica****,요즘 너무 더워서 땀 많이 나서 사봤어요. 아직 사용전인데 기대중이예요,0,https://phinf.pstatic.net/checkout.phinf/20250708_64/1751975341092QRM9d_JPEG/1000008440.jpg?type=f300_300,필수선택: 시트러스향 600ml 1개피부타입복합성잡티민감성모공세정력보통이에요거품적당해요촉촉함보통이에요,46cm 체취케어 데오드란트 바디워시 시트러스향 600ml 1개
35,5,25.07.20.,bigb****,샤워시 상쾌해서 좋습니다,0,https://phinf.pstatic.net/checkout.phinf/20250720_271/1753011838716EzUlo_JPEG/image.jpg?type=f300_300,필수선택: 시트러스향 600ml 1개피부타입복합성민감성탄력세정력보통이에요거품적당해요촉촉함보통이에요,46cm 체취케어 데오드란트 바디워시 시트러스향 600ml 1개
36,3,25.07.14.,pc****,땀냄새때문에 주문했는데 향이 그닥 오래가진않는 느낌,0,https://phinf.pstatic.net/checkout.phinf/20250714_179/1752491056780caGfN_JPEG/tmp_8877618664962901731.jpg?type=f300_300,필수선택: 시트러스향 600ml 1개피부타입지성미백각질피지세정력보통이에요거품적당해요촉촉함보통이에요,46cm 체취케어 데오드란트 바디워시 시트러스향 600ml 1개
37,5,25.07.19.,make****,향이 넘 상큼 하고 좋아요~~~~,0,https://phinf.pstatic.net/checkout.phinf/20250719_122/1752899151823txAM7_JPEG/PayApp_20250719_132519_6322978972267248558.jpg?type=f300_300,필수선택: 시트러스향 600ml 1개피부타입지성잡티미백모공거품풍부해요촉촉함촉촉해요세정력아주 만족해요,46cm 체취케어 데오드란트 바디워시 시트러스향 600ml 1개
38,5,25.07.19.,jh****,여름에 딱 쓰기좋으네요,0,https://phinf.pstatic.net/checkout.phinf/20250719_126/1752904861964jVitN_JPEG/1000011444.jpg?type=f300_300,필수선택: 클린솝향 600ml 1개세정력보통이에요거품풍부해요촉촉함보통이에요,46cm 체취케어 데오드란트 바디워시 시트러스향 600ml 1개
39,5,25.07.15.,dydw****,잘받았습니다 잘쓸게요,0,https://phinf.pstatic.net/checkout.phinf/20250715_275/1752573809267s59ey_JPEG/17525738012144478761438395719523.jpg?type=f300_300,필수선택: 클린솝향 600ml 1개거품풍부해요촉촉함촉촉해요세정력아주 만족해요,46cm 체취케어 데오드란트 바디워시 시트러스향 600ml 1개
40,5,25.06.17.,alck****,여름철 야외운동으로 땀냄새 등 불쾌감 줄여보려 알아보다구매하여 사용해보니 향이 너무 좋네요~~ 기분상 더 씻겨내지는거 같고 자신감이 생기네요~좀 더 사용해보겠습니다.,1,https://phinf.pstatic.net/checkout.phinf/20250617_80/17501574465037CV8v_JPEG/IMG_7649.jpeg?type=f300_300,필수선택: 시트러스향 600ml 1개피부타입지성피지각질모공거품풍부해요촉촉함촉촉해요세정력아주 만족해요,46cm 체취케어 데오드란트 바디워시 시트러스향 600ml 1개
