rank,rating,date,user,content,helpful_count,images,option_info,product_name
28,5,25.07.17.,ksks***,죽염치약 애호가 입니다.  최고랍니다. 저희집 주인님 말씀이지요.,0,https://phinf.pstatic.net/checkout.phinf/20250717_256/1752713492314ngeB7_JPEG/1752713432174.jpg?type=f300_300,선택1: 죽염 잇몸고 치약 120g 3개,죽염 잇몸고 치약 120g 5개+특별증정(칫솔 2개)
29,5,25.07.17.,ekfr********,임신 중 쓸 수 있는 치약 중 유일해요 다른건 향료향이 너무 강해요,0,https://phinf.pstatic.net/checkout.phinf/20250717_86/1752759191227hyFEI_JPEG/17527591634886632123032660701609.jpg?type=f300_300,선택1: 죽염 잇몸고 치약 120g 5개+칫솔 2개,죽염 잇몸고 치약 120g 5개+특별증정(칫솔 2개)
30,4,25.07.15.,swee*****,괜찬아요 칫솔도 무난한듯,0,https://phinf.pstatic.net/checkout.phinf/20250715_43/1752584021803iywIu_JPEG/1000029896.jpg?type=f300_300,선택1: 죽염 잇몸고 치약 120g 5개+칫솔 2개,죽염 잇몸고 치약 120g 5개+특별증정(칫솔 2개)
31,5,25.07.13.,nets***,"잇몸 이 관리에 죽염치약만한게 없어요
다른 유명한 거 써봤는데 이게 최고에요",0,https://phinf.pstatic.net/checkout.phinf/20250713_173/1752375335528YtN66_JPEG/1000010896.jpg?type=f300_300,선택1: 죽염 잇몸고 치약 120g 5개+칫솔 2개,죽염 잇몸고 치약 120g 5개+특별증정(칫솔 2개)
32,5,25.07.18.,cha7****,항상 죽염치약만 써요 칫솔까지 주시고 너무 좋아요,0,https://phinf.pstatic.net/checkout.phinf/20250718_80/1752822290540eKc4i_JPEG/1000006784.jpg?type=f300_300,선택1: 죽염 잇몸고 치약 120g 5개+칫솔 2개,죽염 잇몸고 치약 120g 5개+특별증정(칫솔 2개)
33,5,25.07.21.,dbsk******,치약은 죽염만 써요. 다른 건 개운한 느낌이 없더라구요,0,https://phinf.pstatic.net/checkout.phinf/20250721_227/1753029033465mfDi0_JPEG/image.jpg?type=f300_300,선택1: 죽염 잇몸고 치약 120g 5개+칫솔 2개,죽염 잇몸고 치약 120g 5개+특별증정(칫솔 2개)
34,5,25.07.18.,mrwo***,늘쓰는치약입니다 싸게사서좋고 재품도 좋습니다 칫솔도 주니 너무좋아요,0,https://phinf.pstatic.net/checkout.phinf/20250718_207/17528371904794xDNI_JPEG/20250718_201053.jpg?type=f300_300,선택1: 죽염 잇몸고 치약 120g 5개+칫솔 2개,죽염 잇몸고 치약 120g 5개+특별증정(칫솔 2개)
35,5,25.07.08.,ohl0***,좋아요! 치주염 예방용으로 괜찮고 양치 후 개운함도 국내에선 최상급이네요 짠맛은 금방적응됐어요,0,https://phinf.pstatic.net/checkout.phinf/20250708_211/1751938511868IS4ER_JPEG/1000044604.jpg?type=f300_300,선택1: 죽염 잇몸고 치약 120g 5개+칫솔 2개,죽염 잇몸고 치약 120g 5개+특별증정(칫솔 2개)
36,5,25.07.15.,tomm****,항상 사용하는 제품입니다 배송도 빨라서 좋아요,0,https://phinf.pstatic.net/checkout.phinf/20250715_279/1752588316565zMDBo_JPEG/ECA3BDEC97BC.JPG?type=f300_300,선택1: 죽염 잇몸고 치약 120g 5개+칫솔 2개,죽염 잇몸고 치약 120g 5개+특별증정(칫솔 2개)
37,5,25.07.17.,k408*****,우리집 최애치약. 정말좋아요,0,https://phinf.pstatic.net/checkout.phinf/20250717_114/1752715352384CV4Cl_JPEG/tmp_4323854870159899615.jpg?type=f300_300,선택1: 죽염 잇몸고 치약 120g 5개+칫솔 2개,죽염 잇몸고 치약 120g 5개+특별증정(칫솔 2개)
38,5,25.07.19.,sour******,"아이가 좋아하는 치약입니다.
초등생인데 죽염치약을 제일 좋아해요.",0,https://phinf.pstatic.net/checkout.phinf/20250719_35/1752895848070Fia7L_JPEG/1000032282.jpg?type=f300_300,선택1: 죽염 잇몸고 치약 120g 5개+칫솔 2개,죽염 잇몸고 치약 120g 5개+특별증정(칫솔 2개)
39,5,25.07.03.,lgh6***,"죽염 잇몸고에 정착해서 쓰고 있는데 
확실히 다른 치약보다는 좋은 것 같아요 ㅎㅎ
특가로 저렴하게 잘 샀네요~
유통기한은 28년으로 상당히 깁니다.
보내주신 칫솔도 잘 쓸게요 ^_^",0,https://phinf.pstatic.net/checkout.phinf/20250703_85/1751553867601bkx62_JPEG/1751553815095.jpg?type=f300_300,선택1: 죽염 잇몸고 치약 120g 5개+칫솔 2개,죽염 잇몸고 치약 120g 5개+특별증정(칫솔 2개)
40,5,25.07.16.,park******,배송빠르고좋네요 가족들이 요치약이젤좋다네요,0,https://phinf.pstatic.net/checkout.phinf/20250716_174/1752640687938x4Iz9_JPEG/1000006480.jpg?type=f300_300,선택1: 죽염 잇몸고 치약 120g 5개+칫솔 2개,죽염 잇몸고 치약 120g 5개+특별증정(칫솔 2개)
